Name,Price,Ingredients,Product_Link,Category,Rating,Total_Reviews
NUXE Huile Prodigieuse Multi-Purpose Dry Oil 100ml,£32.00,"Coco-Caprylate/Caprate, Macadamia Integrifolia Seed Oil, Dicaprylyl Ether, Caprylic/Capric Triglyceride, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Corylus Avellana (Hazel) Seed Oil, Camellia Oleifera Seed Oil, Parfum/Fragrance, Camellia Japonica Seed Oil, Tocopherol, Argania Spinosa Kernel Oil, Borago Officinalis Seed Oil, Tocopheryl Acetate, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Polyglyceryl-3 Diisostearate, Ascorbic Acid, Solanum Lycopersicum (Tomato) Fruit Extract, Benzyl Salicylate, Linalool, Limonene, Citronellol, Geraniol, Benzyl Alcohol [N2212/A].",https://www.lookfantastic.com/nuxe-huile-prodigieuse-multi-purpose-dry-oil-100ml/11401780.html,Oils,4.6,98 Reviews
The Ordinary 100% Organic Cold-Pressed Argan Oil 30ml,£7.40,Argania Spinosa Kernel Oil,https://www.lookfantastic.com/the-ordinary-100-organic-cold-pressed-argan-oil-30ml/11382030.html,Oils,4.37,126 Reviews
ESPA Optimal Skin Cleansing Oil 200ml,£27.20,"Prunus Armeniaca (Apricot) Kernel Oil, Peg-7 Glyceryl Cocoate, Sorbitan Oleate, Polysorbate 85, Coffea Arabica (Coffee) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Olea Europaea (Olive) Fruit Oil, Polysorbate 20, Echium Plantagineum Seed Oil, Sorbitan Sesquioleate, Tocopherol, Limonene, Linoleic Acid, Citrus Aurantium Dulcis (Orange) Peel Oil, Myrtus Communis Leaf Extract, Olea Europaea (Olive) Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Oleic Acid, Helianthus Annuus (Sunflower) Seed Oil, Palmitic Acid, Aqua/Water/Eau, Stearic Acid, Fragrance* (Parfum), Linalool, Caprylic/Capric Triglyceride, Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil, Cymbopogon Nardus (Citronella) Oil, Moringa Oleifera Seed Oil, Jasminum Officinale (Jasmine) Flower Extract, Linolenic Acid, Litsea Cubeba Fruit Oil, Rosa Centifolia Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Oil, Rosa Damascena Flower Oil. Prunus Armeniaca (Apricot) Kernel Oil, Peg-7 Glyceryl Cocoate, Sorbitan Oleate, Polysorbate 85, Coffea Arabica (Coffee) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Olea Europaea (Olive) Fruit Oil, Polysorbate 20, Echium Plantagineum Seed Oil, Sorbitan Sesquioleate, Tocopherol, Limonene, Linoleic Acid, Citrus Aurantium Dulcis (Orange) Peel Oil, Myrtus Communis Leaf Extract, Olea Europaea (Olive) Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Oleic Acid, Helianthus Annuus (Sunflower) Seed Oil, Palmitic Acid, Aqua/Water/Eau, Stearic Acid, Fragrance* (Parfum), Linalool, Caprylic/Capric Triglyceride, Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil, Cymbopogon Nardus (Citronella) Oil, Moringa Oleifera Seed Oil, Jasminum Officinale (Jasmine) Flower Extract, Linolenic Acid, Litsea Cubeba Fruit Oil, Rosa Centifolia Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Oil, Rosa Damascena Flower Oil. *100 % Natural Fragrance.",https://www.lookfantastic.com/espa-optimal-skin-cleansing-oil-195ml/12595827.html,Oils,4.0,2 Reviews
Clinique Take The Day Off Cleansing Oil 200ml,£27.00,,https://www.lookfantastic.com/clinique-take-the-day-off-cleansing-oil-200ml/11144732.html,Oils,4.55,95 Reviews
The Ordinary 100% Cold Pressed Virgin Marula Oil 30ml,£10.80,Sclerocarya Birrea Seed Oil.,https://www.lookfantastic.com/the-ordinary-100-cold-pressed-virgin-marula-oil-30ml/11416763.html,Oils,4.62,60 Reviews
DHC Deep Cleansing Oil (Various Sizes),£5.00,"Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Pentylene Glycol, Phenoxyethanol, Tocopherol, Stearyl Glycyrrhetinate, Rosmarinus Officinalis (Rosemary) Leaf Oil.",https://www.lookfantastic.com/dhc-deep-cleansing-oil-various-sizes/11207442.html,Oils,4.5,469 Reviews
FaceGym Face Coach Lifting Q10 and Mastic Tree Enzymatically-activated Face Oil (Various Sizes),£30.00,"Squalane, Borago Officinalis (Borage) Seed Oil, Almond/Borage/Linseed/Olive Acids/Glycerides, Avena Sativa (Oat) Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Plankton Extract, Crambe Abyssinica (Abyssinian) Seed Oil, Arnica Montana (Arnica) Flower, Rubus Idaeus (Raspberry) Seed Oil, Pistacia Lentiscus (Mastic) Gum, Beta-Carotene, Ubiquinone, Xanthophylls, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Parfum (Fragrance), Tocopherol, Rosmarinus Officinalis (Rosemary) Leaf Extract.",https://www.lookfantastic.com/facegym-face-coach-lifting-q10-and-mastic-tree-enzymatically-activated-face-oil-various-sizes/13805250.html,Oils,4.78,9 Reviews
FaceGym Active Blast Instant Release Collagen Booster Spheres (Various Options),£55.00,"Sodium Hyaluronate, Sh-Polypeptide-123, Mannitol, Trehalose, Pullulan.",https://www.lookfantastic.com/facegym-active-blast-instant-release-collagen-booster-spheres-various-options/13798785.html,Oils,4.83,6 Reviews
The Ordinary 100% Organic Cold-Pressed Rose Hip Seed Oil 30ml,£9.70,Rosa Canina Seed Oil.,https://www.lookfantastic.com/the-ordinary-100-organic-cold-pressed-rose-hip-seed-oil-30ml/11363399.html,Oils,4.57,185 Reviews
Pai Skincare The Light Fantastic Cacao and Schisandra Ceramide Facial Oil 30ml,£44.00,"Helianthus Annuus Seed Oil* (Sunflower Oil), Carthamus Tinctorius Seed Oil* (Safflower Oil), Aleurites Moluccanus Seed Oil* (Kukui Oil), Vitis Vinifera Seed Oil* (Grape Seed Oil), Coconut Alkanes, Prunus Domestica Seed Oil* (Plum Oil), Caprylic/Capric Triglyceride, Schizandra Sphenanthera Fruit Extract (Magnolia Berry Extract), Theobroma Cacao Extract (Cocoa Extract), Tocopherol (Vitamin E), Water (Aqua), Beta-Sitosterol, Squalene, Glycolipids, Glycosphingolipids, Chamomilla Recutita Flower Extract* (Chamomile Extract Co2).",https://www.lookfantastic.com/pai-skincare-the-light-fantastic-cacao-and-schisandra-ceramide-facial-oil-30ml/12788339.html,Oils,4.75,4 Reviews
Guerlain Abeille Royale Advanced Youth Watery Oil (Various Sizes),£82.00,"Aqua (Water), Glycerin, Polyglycerin-3, 1,2-Hexanediol, Alcohol, Polysorbate 20, Pentylene Glycol, Mel (Honey), Royal Jelly, Mannitol, Cellulose, Chlorphenesin, Parfum (Fragrance), Polyacrylate Crosspolymer-6, Propanediol, Trisodium Ethylenediamine Disuccinate, Sodium Citrate, Citric Acid, Biosaccharide Gum-2, Tocopheryl Acetate, Maltodextrin, Adenosine, Caprylic/Capric Triglyceride, Acrylates/Ammonium Methacrylate Copolymer, Synthetic Fluorphlogopite, Commiphora Mukul Resin Extract, Triethyl Citrate, Ci 77891 (Titanium Dioxide), Sodium Benzoate, Biosaccharide Gum-1, Sodium Metabisulfite, Ci 77492 (Iron Oxides), Potassium Sorbate, Ci 77491 (Iron Oxides), Hydroxypropyl Methylcellulose, Tin Oxide.",https://www.lookfantastic.com/guerlain-abeille-royale-advanced-youth-watery-oil-various-sizes/13903728.html,Oils,4.5,6 Reviews
Sarah Chapman Skinesis Overnight Facial (15ml),£46.50," Simmondsia Chinensis (Jojoba) Seed Oil, Cetearyl Ethylhexanoate, Cyclopentasiloxane, Cyclohexasiloxane, Di-PPG-2 Myreth-10 Adipate, Caprylic/Capric Triglyceride, Tetrahexyldecyl Ascorbate, Ethylene/Propylene/Styrene Copolymer, PEG-4, Phenyl Trimethicone, Limnanthes Alba (Meadowfoam) Seed Oil, Crambe Abyssinica Seed Oil, C12-15 Alkyl Benzoate, Cannabis Sativa Seed Oil, Butylene/Ethylene/Styrene Copolymer, Tocopheryl Linoleate/Oleate, Tocopheryl Acetate, Hydroxycinnamic Acid, Ubiquinone, Tribehenin, Teprenone, Retinyl Palmitate, Ceramide 2, PEG-10 Phytosterol, Thioctic Acid, Palmitoyl Hexapeptide-12, Adansonia Digitata Seed Oil, Cedrus Atlantica Bark Oil, Parfum (Fragrance), Jasminum Officinale Flower Extract, Santalum Spicata Wood Oil, Citrus Paradisi Peel Oil, Pelargonium Graveolens Flower Oil, Cananga Odorata Flower Oil, Rosa Damascena Flower Oil, Dalbergia Sissoo Wood Oil, Anthemis Nobilis Flower Oil, Lavandula Angustifolia Oil, Citrus Aurantium Bergamia Fruit Oil, Linalool, Limonene, Benzyl Benzoate, Citronellol, Geraniol, Farnesol, Benzyl Cinnamate, Benzyl Salicylate, Eugenol, Benzyl Alcohol, Citral, Hydroxycitronellal.",https://www.lookfantastic.com/sarah-chapman-skinesis-overnight-facial-15ml/10448981.html,Oils,4.67,90 Reviews
REN Clean Skincare Evercalm Barrier Support Elixir 30ml,£44.00,"Caprylic/Capric Triglyceride, Oryza Sativa Bran Oil, Oryza Sativa Germ Oil, Camelina Sativa Seed Oil, Plukenetia Volubilis Seed Oil, Camellia Japonica Seed Oil, Limnanthes Alba Seed Oil, Rosa Canina Fruit Oil, Bisabolol, Tocopherol.",https://www.lookfantastic.com/ren-clean-skincare-evercalm-barrier-support-elixir-30ml/13629480.html,Oils,4.86,37 Reviews
Balance Me Radiance Face Oil 30ml,£24.75,"Prunus Amygdalus Dulcis (Sweet Almond) Oil, Vitis Vinifera (Grape) Seed Oil, Aleurites Moluccana (Kukui) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Rosa Canina (Rosehip) Fruit Oil, Mauritia Flexuosa (Buriti) Nut Oil, Moringa Oleifera (Moringa) Seed Oil, Camellia Oleifera (Camellia) Seed Oil, Tocopherol (Vitamin E), Anthemis Nobilis (Roman Chamomile) Flower Oil¹, Achillea Millefolium (Yarrow) Leaf Oil¹, Styrax Benzoin (Benzoin) Resin, Limonene², Linalool², Geraniol², Citronellol². (¹) natural pure essential oil, (²) naturally occurring in essential oils.",https://www.lookfantastic.com/balance-me-radiance-face-oil-30ml/11419254.html,Oils,4.74,50 Reviews
PIXI Overnight Glow Serum Glycolic Acid,£13.00,"Water, Glycerin, Glycolic Acid, Polysorbate 20, Hydroxyethylcellulose, Ammonium Hydroxide, Phenoxyethanol, Propylene Glycol, Ethylhexylglycerin, Aloe Barbadensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Arginine, Disodium EDTA, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Lecithin, Sucrose, Hydrogenated Lecithin, Caprylic/Capric Triglyceride, Cyclopentasiloxane, BHT, Cyclohexasiloxane, Xanthan Gum, Ascorbic Acid.",https://www.lookfantastic.com/pixi-overnight-glow-serum-glycolic-acid/11200045.html,Oils,4.61,23 Reviews
Darhpin Éclat Sublime 8-Flower Golden Nectar Oil 30ml,£118.00,"Sesamum Indicum (Sesame) Seed Oil, Coco-Caprylate/Caprate, Macadamia Ternifolia Seed Oil, Limnanthes Alba(Meadowfoam) Seed Oil, C9-12 Alkane, Simmondsia Chinensis (Jojoba)Seed Oil, Heptyl Undecylenate, Brassica Campestris (Rapeseed)Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea) Oil, Tetrahexyldecyl Ascorbate, Oxycoccus Palustris (Cranberry) Seed Oil, Vanilla Planifolia Fruit Extract, Olea Europaea (Olive) Fruit Oil, Persea Gratissima(Avocado) Oil, Coffea Arabica (Coffee) Seed Oil, Hippophae Rhamnoides Fruit Oil, Cananga Odorata Flower Oil, Vaccinium Myrtillus Seed Oil, Bixa Orellana Seed Extract, Commiphora Myrrha (Myrrh) Oil, Pogostemon Cablin (Patchouli) Oil, Citrus Aurantium Amara (Bitter Orange) Flower Oil, Laminaria Ochroleuca Extract, Phoenix Dactylifera (Date) Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pelargonium Graveolens Flower Oil, Hydrogenated Vegetable Oil, Rosa Damascena(Rose) Flower Oil, Lavandula Angustifolia (Lavender) Oil, Gold, Jasminum Sambac (Jasmine) Flower Extract, Brassica Campestris (Rapeseed)Sterols, Oenothera Biennis (Evening Primrose) Oil, Vitis Vinifera(Grape) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Triticum Vulgare(Wheat) Germ Oil, Rosa Canina (Rose) Fruit Oil, Helichrysum Angustifolium Flower Oil, Crithmum Maritimum Extract, Dipteryx Odorata Seed Extract, Jasminum Officinale (Jasmine) Flower Extract, Rosmarinus Officinalis(Rosemary) Leaf Extract, Iris Pallida Root Extract, Tocotrienols,Phytosterols, Diethylhexyl Syringylidenemalonate, Olibanum, SalicylicAcid, Pistacia Lentiscus (Mastic) Gum, Sorbitan Oleate, Citric Acid, Linalool, Limonene, Citronellol, Geraniol, Benzyl Benzoate, Coumarin, Farnesol, Benzyl Salicylate, Benzyl Alcohol, Citral, Tocopheryl Acetate, Bht, Tocopherol, Ascorbyl Palmitate, Phenoxyethanol.",https://www.lookfantastic.com/darhpin-eclat-sublime-8-flower-golden-nectar-oil-30ml/14302159.html,Oils,,
NUXE Huile Prodigieuse Florale Multi-Purpose Dry Oil 50ml,£20.00,"Coco-caprylate/caprate, Macadamia Integrifolia Seed Oil, Dicaprylyl Ether, Caprylic/capric Triglyceride, Prunus Amygdalus Dulcis (sweet Almond) Oil, Corylus Avellana (hazel) Seed Oil, Parfum/fragrance, Camellia Oleifera Seed Oil, Camellia Japonica Seed Oil, Tocopherol, Argania Spinosa Kernel Oil, Borago Officinalis Seed Oil, Tocopheryl Acetate, Helianthus Annuus (sunflower) Seed Oil, Rosmarinus Officinalis (rosemary) Leaf Extract, Polyglyceryl-3 Diisostearate, Ascorbic Acid, Limonene, Linalool, Citral, Citronellol, Hydroxycitronellal, Geraniol .",https://www.lookfantastic.com/nuxe-huile-prodigieuse-florale-multi-purpose-dry-oil-50ml/12601900.html,Oils,4.94,16 Reviews
PURITO Centella Green Level Eye Cream 30ml,£17.80,"Centella Asiatica Extract, Water, Hydrogenated Poly, Glycerin, Cetyl Ethylhexanoate, Caprylic/Capric Triglyceride, Cetyl Alcohol, 1,2-Hexanediol, Butylene Glycol, Dipropylene Glycol, Methyl Trimethicone, Pentaerythrityl Tetraisostearate, Dipentaerythrityl Hexa C5-9 Acid Esters, Potassium Cetyl Phosphate, Sodium Hyaluronate, Butyrospermum Parkii Butter, Panthenol, Palmitoyl Dipeptide-10, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Polyglyceryl-2 Stearate, Asiaticoside, Asiatic Acid, Madecassic Acid, Stearic Acid, Glyceryl Stearate, Stearyl Alcohol, Macadamia Ternifolia Seed Oil, Limnanthes Alba Seed Oil, Argania Spinosa Kernel Oil, Caprylyl Glycol, Cetearyl Olivate, Sorbitan Olivate, Camellia Sinensis Leaf Extract, Pancratium Maritimum Extract, Acetyl Glucosamine, Ceramide NP, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Tromethamine, Carbomer, Disodium EDTA, Lavandula Angustifolia Oil, Citrus Aurantium Bergamia Fruit Oil, Linalool, Limonene.",https://www.lookfantastic.com/purito-centella-green-level-eye-cream-30ml/13455588.html,Oils,4.2,5 Reviews
Bondi Sands Everyday Liquid Gold Gradual Tanning Oil 270ml,£7.50,,https://www.lookfantastic.com/bondi-sands-everyday-liquid-gold-gradual-tanning-oil-270ml/11568692.html,Oils,4.4,40 Reviews
Revolution Pro Miracle Oil,£8.00,"Prunus Armeniaca(Apricot) Kernel Oil, Persea Gratissima Oil, Olea Europaea Fruit Oil, Helianthus Annuus Seed Oil, Caprylic/ Capric Triglyceride, Orbignya Oleifera Seed Oil, Silica Dimethyl Silylate, Cocoyl Hydrolyzed Collagen, Rubus Idaeus Seed Oil, Vaccinium Myrtillus Seed Oil, Oenothera Biennis Oil, Lavandula Angustifolia Flower Oil, Jasminum Officinale Flower Extract, Tocopheryl Acetate, Citrus Aurantium Amara Flower Oil, Acmella Oleracea Extract, Rosa Centifolia Flower Extract, Tocopherol, Combretum Farinosum Flower Nectar, Alcoholdenat, Limonene, Citronellol,Geraniol, Linalool.",https://www.lookfantastic.com/revolution-pro-miracle-oil/14272480.html,Oils,4.85,27 Reviews
